C/H,N/H,Mg/H,Si/H,O/H,Fe/H,S/H,He/H,mass,name
0.00016693759575245256,4.390720165547298e-05,1.63136110067724e-05,1.7888535084232818e-05,0.0002707460092930814,1e-05,6.645927208459101e-06,0.09162339437004646,1.0,0
0.0001698897514733252,4.4684652556124514e-05,1.660076327445729e-05,1.8199333205094274e-05,0.00027547633343421766,1.023531021899027e-05,6.761980167076212e-06,0.09135765179036914,1.0,1
0.00017287691764425038,4.547057550788309e-05,1.689562509573451e-05,1.8526436278552397e-05,0.00028034867688708385,1.047615752789664e-05,6.881806670661636e-06,0.09109232232190845,1.0,2
0.0001759302282770981,4.627023073075016e-05,1.719200840247356e-05,1.8848378853732257e-05,0.0002852978237635133,1.072267222010323e-05,7.0036372691367295e-06,0.09082740500210694,1.0,3
0.0001790161571209409,4.708669140028143e-05,1.7496045336583554e-05,1.918599095359809e-05,0.0002903260029775443,1.0974987654930568e-05,7.128404208032932e-06,0.0905628988713952,1.0,4
0.0001821862151492173,4.792667200455231e-05,1.780517173291431e-05,1.9522274962392174e-05,0.00029545474545876753,1.1233240329780266e-05,7.253121682300768e-06,0.09029880297318031,1.0,5
0.00018538466391623473,4.8767573319032036e-05,1.8118111974013908e-05,1.986903782901424e-05,0.00030071883161054367,1.1497569953977357e-05,7.382593694458862e-06,0.09003511635383436,1.0,6
0.0001886731419286851,4.963102048227137e-05,1.8440296181126963e-05,2.0217775238578424e-05,0.0003059807289149428,1.1768119524349992e-05,7.51262978030595e-06,0.08977183806268277,1.0,7
0.00019199075444012467,5.050461700332476e-05,1.8763657629285456e-05,2.0576860059171245e-05,0.0003114124897566138,1.2045035402587812e-05,7.644837859844898e-06,0.08950896715199301,1.0,8
0.0001954392100427197,5.1397188311415624e-05,1.9095311838513903e-05,2.093926798589537e-05,0.00031690411903275014,1.2328467394420658e-05,7.781006432987522e-06,0.0892465026769633,1.0,9
0.00019884788018945804,5.230777706950388e-05,1.9433804629510046e-05,2.1308728514796974e-05,0.00032252532522673437,1.2618568830660211e-05,7.916915894430107e-06,0.08898444369571111,1.0,10
0.00020238149970118577,5.3226631198206605e-05,1.9779775404589693e-05,2.168622772406227e-05,0.0003281978695088031,1.2915496650148827e-05,8.057284337978244e-06,0.08872278926926204,1.0,11
0.00020594589662370957,5.416715950541507e-05,2.0125914233052904e-05,2.2067536092641383e-05,0.0003340521196182286,1.3219411484660286e-05,8.200331829115187e-06,0.08846153846153845,1.0,12
0.0002096026942596206,5.5129004936378475e-05,2.0480250048781943e-05,2.2458252118759535e-05,0.0003399006694482875,1.3530477745798076e-05,8.344528446684564e-06,0.0882006903393485,1.0,13
0.00021328986181652567,5.6102862034443664e-05,2.084685877198818e-05,2.2857607214712764e-05,0.0003459004021094707,1.3848863713938746e-05,8.491945035143072e-06,0.08794024397237492,1.0,14
0.0002170685039705938,5.7091682524744715e-05,2.1213211977128753e-05,2.3259684696788872e-05,0.00035199086924354276,1.4174741629268048e-05,8.641358747395552e-06,0.08768019843316388,1.0,15
0.00022087954271511558,5.810478512109955e-05,2.1584419814155036e-05,2.3669793750108762e-05,0.00035825269908233037,1.4508287784959402e-05,8.794600724489132e-06,0.08742055279711412,1.0,16
0.0002248246417116834,5.9134022451009544e-05,2.196752119219787e-05,2.408999803904244e-05,0.00036455017310670117,1.4849682622544636e-05,8.949625298107333e-06,0.08716130614246599,1.0,17
0.00022878141775983807,6.017813932990763e-05,2.2357997407114457e-05,2.4513435958227208e-05,0.0003710306242408903,1.5199110829529332e-05,9.107877741734956e-06,0.08690245755029034,1.0,18
0.0002328308013674726,6.123779381116589e-05,2.2751913679362606e-05,2.4944992772209056e-05,0.00037758512472775595,1.5556761439304724e-05,9.268428498080776e-06,0.08664400610447798,1.0,19
0.00023694025668509505,6.231139604287259e-05,2.315195054453209e-05,2.538685439002656e-05,0.000384261337893699,1.5922827933410938e-05,9.431889577466284e-06,0.08638595089172857,1.0,20
0.00024111930457894484,6.341697628938083e-05,2.3561919077395722e-05,2.5835338199489405e-05,0.00039099676483092343,1.6297508346206434e-05,9.5988737584004e-06,0.08612829100154008,1.0,21
0.0002453677575051687,6.45436049015183e-05,2.3979239452130916e-05,2.629304661734022e-05,0.00039791737339908945,1.6681005372000593e-05,9.769011578104297e-06,0.08587102552619794,1.0,22
0.000249698274060474,6.568344023345019e-05,2.4400867527299164e-05,2.6752976793858686e-05,0.00040498144003536904,1.7073526474706923e-05,9.941099825850067e-06,0.08561415356076447,1.0,23
0.0002541192939166937,6.684062062764954e-05,2.483523956358266e-05,2.722967618567346e-05,0.0004121386418879329,1.747528400007683e-05,1.0116165589819249e-05,0.08535767420306821,1.0,24
0.0002586121289642728,6.801172817796222e-05,2.5273289384227163e-05,2.7709463191497546e-05,0.000419436497495227,1.788649529057435e-05,1.0294881821535035e-05,0.08510158655369345,1.0,25
0.0002631899036360051,6.922379251960899e-05,2.5718510148161084e-05,2.820118668935036e-05,0.0004267975854119723,1.8307382802953696e-05,1.0477931730233622e-05,0.0848458897159695,1.0,26
0.00026781137415767014,7.04482076026555e-05,2.617321191257528e-05,2.86986817400272e-05,0.00043435696970460904,1.873817422860383e-05,1.0662471528411979e-05,0.08459058279596059,1.0,27
0.00027256733201615294,7.169562501957066e-05,2.6636886145949642e-05,2.920139142687031e-05,0.0004420315981357045,1.917910261672489e-05,1.085019727820319e-05,0.08433566490245503,1.0,28
0.0002773785095934217,7.295403554397517e-05,2.7105633423522895e-05,2.9720642151127652e-05,0.00044983753386316247,1.9630406500402726e-05,1.1042606760015543e-05,0.0840811351469552,1.0,29
0.0002822585469360435,7.425285758845532e-05,2.7584020710336958e-05,3.0244186136824067e-05,0.00045780267267374417,2.0092330025650458e-05,1.123779976419157e-05,0.083826992643667,1.0,30
0.0002872689672003158,7.556005056591051e-05,2.8071130900210192e-05,3.078231337229088e-05,0.000465861268554496,2.0565123083486515e-05,1.1436417682767923e-05,0.08357323650948965,1.0,31
0.0002923221283725513,7.688699959160916e-05,2.8568201229460593e-05,3.132286100979756e-05,0.00047408853290564627,2.104904144512022e-05,1.1638341102972227e-05,0.08331986586400549,1.0,32
0.00029751782028241043,7.825131504352651e-05,2.9072493726974485e-05,3.187790008933208e-05,0.000482492899229872,2.1544346900318823e-05,1.18449857145555e-05,0.08306687982946975,1.0,33
0.0003027529323771067,7.963461037435402e-05,2.9587038233189394e-05,3.2439701726708586e-05,0.0004909940133005976,2.2051307399030455e-05,1.2052319531692888e-05,0.08281427753080044,1.0,34
0.0003081122084984748,8.104337125222837e-05,3.010983242612289e-05,3.301566222805445e-05,0.0004996905540791965,2.2570197196339216e-05,1.22662612960908e-05,0.08256205809556826,1.0,35
0.0003135401687961606,8.247220860318139e-05,3.0642023490071334e-05,3.3599697003169416e-05,0.000508519674921633,2.310129700083158e-05,1.2481814180899947e-05,0.08231022065398651,1.0,36
0.0003190972383570848,8.393200083584215e-05,3.118430686436884e-05,3.419110811463664e-05,0.0005174919776775129,2.3644894126454072e-05,1.270223782691089e-05,0.08205876433890118,1.0,37
0.00032473131853926726,8.541737654920081e-05,3.173309388336914e-05,3.4794511272248916e-05,0.000526622866920407,2.4201282647943835e-05,1.2927584303633233e-05,0.08180768828578093,1.0,38
0.0003304460774732322,8.691775295844763e-05,3.2292657091915996e-05,3.5409787048497236e-05,0.0005359735134481843,2.4770763559917088e-05,1.3156101309502934e-05,0.08155699163270719,1.0,39
0.00033628530538711986,8.845184614497163e-05,3.286432179659086e-05,3.6038124402391494e-05,0.0005453546591654273,2.5353644939701114e-05,1.3388636696270077e-05,0.0813066735203643,1.0,40
0.00034223633858256465,9.001647129559755e-05,3.3445673217789406e-05,3.667062700434447e-05,0.0005550519581766529,2.5950242113997373e-05,1.3623549244429909e-05,0.08105673309202975,1.0,41
0.000348292921819921,9.160281800625078e-05,3.403421826066852e-05,3.7319298958376324e-05,0.0005648606315905029,2.656087782946684e-05,1.3865774227068858e-05,0.08080716949356428,1.0,42
0.00035442388321885626,9.322383040640146e-05,3.463635955488176e-05,3.79785572770621e-05,0.0005748277757765167,2.71858824273294e-05,1.4110638654599073e-05,0.0805579818734023,1.0,43
0.00036068869581703616,9.487187924462479e-05,3.5249121036885546e-05,3.865040178403331e-05,0.0005850351128067252,2.782559402207126e-05,1.4358456075121934e-05,0.08030916938254205,1.0,44
0.0003670736520795816,9.65544209787363e-05,3.5872882840633374e-05,3.9330662440840204e-05,0.0005953525003763546,2.8480358684358048e-05,1.4613286390494506e-05,0.0800607311745361,1.0,45
0.0003735542973268779,9.825321283710286e-05,3.650559986712833e-05,4.002759605266064e-05,0.0006057956556723788,2.9150530628251757e-05,1.4870924998843368e-05,0.07981266640548168,1.0,46
0.00038013745853890044,9.998645930720669e-05,3.71484624141616e-05,4.073360269882636e-05,0.000616579064538309,2.9836472402833404e-05,1.5134046963328194e-05,0.0795649742340111,1.0,47
0.0003868760892798858,0.00010175530864810382,3.7803887770341795e-05,4.145644727690108e-05,0.0006273830414462056,3.053855508833412e-05,1.5400696680593147e-05,0.0793176538212823,1.0,48
0.000393700848487072,0.00010355721770276815,3.847529083875872e-05,4.2186388242102305e-05,0.0006385445036371543,3.1257158496882356e-05,1.5673063814636037e-05,0.07907070433096933,1.0,49
0.0004006579113635329,0.00010538319917439002,3.9150378014634266e-05,4.293308570528819e-05,0.000649804708070337,3.199267137797385e-05,1.5951005480731012e-05,0.07882412492925298,1.0,50
0.00040772149100135106,0.00010724723126450189,3.9844911266665506e-05,4.369023025562967e-05,0.0006612589140555352,3.274549162877732e-05,1.6232838876651865e-05,0.07857791478481133,1.0,51
0.00041493217127144713,0.00010914505665873624,4.054959332301549e-05,4.4460994264719064e-05,0.0006729669378012007,3.351602650938841e-05,1.6518655153793677e-05,0.07833207306881043,1.0,52
0.0004222630081686844,0.00011106937332942749,4.126631954518936e-05,4.524943325974127e-05,0.0006848787707884663,3.4304692863149194e-05,1.6810504159415997e-05,0.07808659895489505,1.0,53
0.00042972732858294934,0.00011303046324327021,4.1994878522702385e-05,4.604420306615941e-05,0.0006969384198923209,3.511191734215135e-05,1.7107215749198655e-05,0.07784149161917932,1.0,54
0.0004372993900225341,0.00011503419022040958,4.2739030688922925e-05,4.685892524801735e-05,0.0007092353431639691,3.5938136638046256e-05,1.7411132297420428e-05,0.07759675024023761,1.0,55
0.00044504256643884216,0.00011706153428608145,4.349396930348094e-05,4.768778848838051e-05,0.0007217806998240164,3.678379771828634e-05,1.7717988530708625e-05,0.07735237399909531,1.0,56
0.0004529040053670755,0.00011913475088045558,4.42621358005173e-05,4.853093539879512e-05,0.0007345238731027707,3.7649358067924715e-05,1.8030611084199246e-05,0.0771083620792197,1.0,57
0.0004608925095666579,0.00012123538671526153,4.504243037330751e-05,4.938542279292866e-05,0.0007475397491059247,3.8535285937105275e-05,1.8349787222107695e-05,0.07686471366651083,1.0,58
0.00046904136634752584,0.00012337831350297927,4.5835873313459435e-05,5.02583281025399e-05,0.0007607567912527177,3.944206059437656e-05,1.867355997946178e-05,0.07662142794929253,1.0,59
0.00047735048997368714,0.00012555218215072578,4.665140256880771e-05,5.114605007184515e-05,0.0007741513638169205,4.037017258596558e-05,1.9002156890854826e-05,0.0763785041183033,1.0,60
0.00048578372115218874,0.00012777058727966978,4.746795512018109e-05,5.20511401324972e-05,0.0007878227630576115,4.1320124001153344e-05,1.9341159317566813e-05,0.07613594136668747,1.0,61
0.0004943885842167703,0.00013004450847843387,4.8312851364957815e-05,5.297088198646916e-05,0.0008017736472313324,4.229242874389499e-05,1.9679805255326455e-05,0.07589373888998617,1.0,62
0.0005030889103356626,0.00013232456131483268,4.9166932167410464e-05,5.390528177198088e-05,0.0008158936569221035,4.328761281083062e-05,2.0028723438476766e-05,0.0756518958861284,1.0,63
0.0005119607032282498,0.0001346658833494391,5.0033392919841954e-05,5.486146227291104e-05,0.0008303320266508864,4.430621457583878e-05,2.0381697858099257e-05,0.07541041155542232,1.0,64
0.0005210286958267706,0.00013703629843981327,5.09143274652601e-05,5.583422057475018e-05,0.0008450792915294886,4.534878508128582e-05,2.0741975438001317e-05,0.0751692851005463,1.0,65
0.0005302351766947901,0.00013946403249692166,5.1818194802316704e-05,5.6815084374985376e-05,0.0008599487374876196,4.641588833612782e-05,2.110966024165323e-05,0.07492851572654016,1.0,66
0.0005395755949265738,0.00014192669705125416,5.2731263706464875e-05,5.7820739340935864e-05,0.0008751533660616863,4.750810162102793e-05,2.1480571797400126e-05,0.07468810264079656,1.0,67
0.0005491492518330381,0.00014443355194466038,5.366626251514205e-05,5.884033534227024e-05,0.000890564577282625,4.8626015800653536e-05,2.1861010681759218e-05,0.07444804505305216,1.0,68
0.0005588517046842289,0.00014700182706550596,5.461038545390738e-05,5.987895336145769e-05,0.0009062977259067102,4.977023564332114e-05,2.2248592351762504e-05,0.07420834217537903,1.0,69
0.0005686531370118606,0.0001495768796660115,5.557423536617481e-05,6.093835304810185e-05,0.0009223550478558387,5.0941380148163855e-05,2.2638981428629296e-05,0.07396899322217597,1.0,70
0.0005787484335071291,0.00015223969204027576,5.655830787110663e-05,6.201609911277091e-05,0.0009385367335974858,5.2140082879996844e-05,2.3039146908602526e-05,0.07372999741016002,1.0,71
0.0005889921249171476,0.0001549179810661747,5.755615113020824e-05,6.310533606385368e-05,0.0009552298712844903,5.3366992312063123e-05,2.344636606021433e-05,0.07349135395835783,1.0,72
0.0005993446947195493,0.00015763696323345915,5.857066186845199e-05,6.422831852978345e-05,0.0009720252308275856,5.462277217684337e-05,2.386136112246299e-05,0.07325306208809723,1.0,73
0.0006099418320701445,0.00016044290410155535,5.96057769198293e-05,6.53554998849161e-05,0.0009891993688057597,5.590810182512223e-05,2.428313744881147e-05,0.07301512102299867,1.0,74
0.0006207172402244683,0.00016327690102777484,6.065402537805069e-05,6.65114365414143e-05,0.0010067059422463414,5.72236765935022e-05,2.4714646354794978e-05,0.07277752998896687,1.0,75
0.0006317113024394784,0.0001661606823687423,6.173057769648193e-05,6.768926984114075e-05,0.0010245595695046988,5.8570208180566735e-05,2.5146353016994756e-05,0.07254028821418239,1.0,76
0.0006428689218745667,0.00016907411290551476,6.282349470952503e-05,6.888749257663137e-05,0.001042525870150896,5.994842503189409e-05,2.5592340981434062e-05,0.07230339492909324,1.0,77
0.0006542124624895299,0.000172078647468092,6.393675482254023e-05,7.009798669198047e-05,0.001061031010935154,6.135907273413175e-05,2.6043283976864726e-05,0.07206684936640667,1.0,78
0.0006657713751140557,0.0001751091388577052,6.506176508648141e-05,7.133973386036262e-05,0.0010797506022377289,6.280291441834246e-05,2.6502578888911892e-05,0.07183065076108072,1.0,79
0.0006775544458408967,0.00017822425941706283,6.621415987666993e-05,7.260979410583204e-05,0.0010988192906733782,6.428073117284319e-05,2.697584124705267e-05,0.07159479835031614,1.0,80
0.0006894850600441628,0.00018137481451403393,6.738612462013124e-05,7.388196403739574e-05,0.0011181793349034539,6.579332246575683e-05,2.7448174333799e-05,0.07135929137354804,1.0,81
0.0007017680709456589,0.0001845640450070701,6.857536936768833e-05,7.519527019267928e-05,0.001138132430489347,6.734150657750829e-05,2.7933923820475235e-05,0.07112412907243781,1.0,82
0.0007139944234325117,0.0001878432211825139,6.978308420359743e-05,7.651744900557923e-05,0.0011581097764803692,6.892612104349695e-05,2.842894108351603e-05,0.07088931069086496,1.0,83
0.0007267601514712675,0.000191139104431068,7.100938782572299e-05,7.786122483638493e-05,0.00117847781265285,7.054802310718646e-05,2.8926708162374177e-05,0.07065483547491895,1.0,84
0.0007394791752422837,0.000194532953971693,7.225784936498578e-05,7.924621959051373e-05,0.0011993628315273253,7.220809018385471e-05,2.944241652940201e-05,0.07042070267289123,1.0,85
0.0007526288632081071,0.00019796324711969862,7.35473456489763e-05,8.064069596056766e-05,0.0012205522291102084,7.390722033525775e-05,2.996410902509194e-05,0.07018691153526713,1.0,86
0.000765914861799344,0.00020145022273908796,7.484810991442896e-05,8.207528243648039e-05,0.0012422428371765782,7.56463327554629e-05,3.049051278051745e-05,0.06995346131471786,1.0,87
0.000779438724946807,0.00020502386501171813,7.617906808006664e-05,8.352180814122636e-05,0.001264188975565492,7.742636826811278e-05,3.102675175748034e-05,0.06972035126609258,1.0,88
0.0007931236296298936,0.000208630464995572,7.751706580539756e-05,8.499124262184323e-05,0.0012863434878831524,7.92482898353917e-05,3.15747122077352e-05,0.06948758064641052,1.0,89
0.0008072538207672564,0.0002123336560080253,7.88813113794803e-05,8.648049687308155e-05,0.001309163762381674,8.111308307896872e-05,3.2135046406364574e-05,0.06925514871485292,1.0,90
0.0008214265563498773,0.00021609313279495338,8.027860789916027e-05,8.801644578321437e-05,0.0013323317412300094,8.302175681319752e-05,3.270208126195722e-05,0.06902305473275536,1.0,91
0.0008360142590780799,0.00021986337661944623,8.169589296621049e-05,8.95722903310008e-05,0.0013558928771791798,8.497534359086438e-05,3.3284770347159125e-05,0.06879129796359983,1.0,92
0.0008508000507855563,0.00022377514753190168,8.313587731835655e-05,9.11529009949978e-05,0.0013796018841099387,8.697490026177834e-05,3.387037049399716e-05,0.06855987767300696,1.0,93
0.0008658719192789085,0.00022772469050131984,8.461159981305942e-05,9.276582964859227e-05,0.0014039759019546366,8.902150854450393e-05,3.446997001343592e-05,0.0683287931287283,1.0,94
0.0008810513449719436,0.00023174334567835573,8.610808491831303e-05,9.441466271030176e-05,0.0014290644660233532,9.111627561154887e-05,3.50804998067511e-05,0.06809804360063851,1.0,95
0.0008965868587570447,0.00023580825032446778,8.760845246778339e-05,9.607306982520257e-05,0.0014542329065537422,9.326033468832199e-05,3.569622572009252e-05,0.06786762836072774,1.0,96
0.0009124667724783439,0.000240000978790827,8.9166369367821e-05,9.777262260606902e-05,0.0014799234052981175,9.545484566618347e-05,3.632583075668383e-05,0.06763754668309398,1.0,97
0.0009286050271284795,0.0002442822489708221,9.076099482480486e-05,9.948345224870136e-05,0.0015060314733710601,9.770099572992247e-05,3.696404847519509e-05,0.0674077978439354,1.0,98
0.0009450017019610841,0.00024858153600429005,9.234563114002385e-05,0.00010126502086228124,0.0015324511491403986,0.0001,3.76251261330073e-05,0.06717838112154276,1.0,99
